University,University-Country,Exchange-Course-Code,Exchange-Course-Title,HKU-Course-Code,HKU-Course-Title
Peking University,China,02535620,International Practice from the Perspective of the New Structural Economics,ECON2262,Economic Development
Peking University,China,02530090,International Trade,ECON2252,Theory of International Trade 
Peking University,China,2432360,China and Africa: Global Encounters in History and Present,TPOL9000,Unmapped advanced course for Politics and Public Administration
Peking University,China,01431440,Jewelry appreciation and jewelry culture,,Elective
Peking University,China,04835400,Natural Language Processing,COMP3361,Natural language processing
Peking University,China,04834470,Introduction to computing (C),COMP1117,Computer Programming
Peking University,China,02830290,Management,MGMT2401,Principles of Management
Peking University,China,04833120,Wireless networking,CompScXXXX,Discipline elective course in BEng(CompSc) programme
Peking University,China,,Chinese Law and Economic Reform,ECONxxxx,Elective (Advanced Level)
Peking University,China,E2833431,Corporate Finance,FINA1310,Corporate Finance
Peking University,China,02831550,风險管理與保險,FINA2342,Insurance: theory and practice
Peking University,China,02838130,Chinese Society and Business Culture,STRA3706,China's Business Environment
Peking University,China,201512,Chinese folklore and culture,HIST2115,Sports and Chinese society
Peking University,China,0243290,Chinese perspective on international and global affairs,,Free elective 
Peking University,China,30340048,Chinese traditional identity and its transformation after 1949,HIST2003,Twentieth-century China
Peking University,China,,Chinese traditional identity and its transformation throughout the revolution,,Elective
Peking University,China,30340040,"Community, culture and society: The Chinese way 沟通,文化,社會: 中國摸式",,Elective
Peking University,China,02839500,Consumer Behavior,MKTG3501,Consumer Behaviour
Peking University,China,ECONS2102,New Technology and Business Transformation,ECONxxxx,Elective (Advanced Level)
Peking University,China,1630090,Abnormal Psychology,SOWK2008,Human behaviour and the social environment (II)
Peking University,China,201517,Modern Chinese culture and society (1910-present),,Elective
Peking University,China,00130310,Linear Algebra (C),MATH2101,Linear Algebra I
Peking University,China,30340095,Introduction to Chinese Economy,ECON2226,Chinese Economy
Peking University,China,,China in Global Economy,TGCR9000,Global Citizenship for Social Sciences
Peking University,China,02530100,International Finance,FINA2383,International Financial Management
Peking University,China,,China and Africa: Global Encounters in History and Present,TGCR9000,Global Citizenship for Social Sciences
Peking University,China,,Introduction to US-China entrepreneurship and venture capital,MATH3415,Principles of entrepreneurship
Peking University,China,,Neural prosthetic engineering,ELECTIVE,Elective course in BEng(EE) programme
Peking University,China,06239101,Money and Banking,ECON3222,Monetary economics
Peking University,China,04833710,Innovation Process: Practice,ELECTIVE,Elective course in BEng(ME) programme
Peking University,China,3835830,Selective Readings in Western Civilization,TFSS9001,Unmapped introductory course for Social Sciences
Peking University,China,3835510,Greek and Hebrew Philosophy,TGCR9000,Global Citizenship for Social Sciences
Peking University,China,3232490,Case Studies in Public Administration,TPOL9000,Unmapped advanced course for Politics and Public Administration
Peking University,China,3231720,Supervision,TPOL9000,Unmapped advanced course for Politics and Public Administration
Peking University,China,02831570,Fixed income securities,FINA3323,Fixed income securities
Peking University,China,INS-1-651,Financial risk management,FINA3806,Risk management
Peking University,Mainland China,-,Studies on Chinese Mythology,CHINxxxx (CLL),-
Peking University,China,00333114,Integrated water resources management: international aspects,CIVL3121,Water resources engineering
Peking University,China,02535240,Economic History of China,ECON2273,Economic History of China
Peking University,Mainland China,-,Modern Chinese Literature and City,CHINxxxx (CLL),-
Peking University,Mainland China,-,Marketing,MKTG2501,Introduction to marketing
Peking University,Mainland China,-,Macroeconomics,ECON1220,Introductory macroeconomics 
Peking University,Mainland China,-,Literary Criticism in Modern China,CHINxxxx (CLL),-
Peking University,Mainland China,-,"Kunqu Opera, the First Intangible Cultural Heritage",MUSIxxxx,-
Peking University,Mainland China,-,Introduction to World Art History,ARTHxxxx/FINExxxx,-
Peking University,Mainland China,-,Introduction to Music,MUSIxxxx,-
Peking University,Mainland China,-,Introduction to Museum Study,ARTH2056,-
Peking University,Mainland China,-,Media and Society in China,SINO2007,-
Peking University,Mainland China,-,Media and Society in China,CLITxxxx,-
Peking University,China,3131410,Sociological Study on Suicide,TSOC9000,Unmapped advanced course for Sociology
Peking University,China,3231620,Public Policy Analysis,POLI3039,Public policy analysis
Peking University,China,3130150,Social Anthropology,SOCI2035,Selected topics in social and cultural anthropology
Peking University,China,06215161,Innovation and entrepreneurship,IMSE4128,Innovation and entrepreneurship
Peking University,China,4630710,Cognitive Science & Economics,TGCR9000,Global Citizenship for Social Sciences
Peking University,China,,China Economy: Growth and Global Connections,ECON2226,Chinese Economy
Peking University,China,01139633,Biochemistry,BIOC2600,Basic Biochemistry
Peking University,China,30340039,Topics on Chinese economy 中國經济專題,ECON0601,Economic development of China
Peking University,China,30340068,Asia-Pacific security,POLIxxxx,Elective (advanced level)
Peking University,China,02031550,Art of Novel,CHIN1107,Creative writing
Peking University,China,,Applied econometrics,ECON2280,"Introductory econometrics (mutually exclusive courses: STAT3614 and STAT3907
"
Peking University,China,02430891,Analysis of International Strategy,STRA4702,Global Corporate Strategy
Peking University,China,3132100,Welfare States: Origins and Development,TSOC9000,Unmapped advanced course for Sociology
Peking University,China,3139110,Sociological Perspectives of Dying and Death,TGCR9000,Global Citizenship for Social Sciences
Peking University,China,3139110,Sociological Perspectives of Dying and Death,TSWK9000,Unmapped advanced course for Social Work and Social Administration
Peking University,China,3131131,The Sociology of Family,TGCR9000,Global Citizenship for Social Sciences
Peking University,China,,Chinese Perspective on International and Global Affairs,,Free Elective 
Peking University,China,,Data Driven Techniques for e-Business,IIMT3685,e-Commerce
Peking University,China,,Chinese Politics and Public Policy,POLI3022,Contemporary Chinese politics
Peking University,China,00333677,China economy: growth and global connections,CCCH9007,China in the global economy
Peking University,China,3130790,Poverty and Development,TSOC9000,Unmapped advanced course for Sociology
Peking University,China,3130904,Freud and Psychoanalysis,TPSY9000,Unmapped advanced course for Psychology
Peking University,Mainland China,-,Modern Chinese Literature and Culture,CHINxxxx (CLL),-
Peking University,China,,Financial decisions in engineering project management,ELEC2544,Introduction to electronic commerce and financial
Peking University,China,02833230,"Financial markets and Institutions/
Financial markets and financial institutions",FINA2330,Financial markets and Institutions
Peking University,Mainland China,-,Intermediate Macroeconomics,ECON2220,Intermediate macroeconomics 
Peking University,Mainland China,-,Social Stratification and Mobility,CCHU9011,-
Peking University,Mainland China,-,Selected Topics in Women's History of Ancient China,CHINxxxx (CHC),-
Peking University,Mainland China,-,Selected Readings of Ancient Chinese Literature (II),CHINxxxx (CLL),-
Peking University,Mainland China,-,Republic,PHILxxxx,-
Peking University,Mainland China,-,Practice of Innovation and Entrepreneurship,IIMT2628,Innovation and Entrepreneurship Internship
Peking University,Mainland China,-,History of Europe,HISTxxxx,-
Peking University,Mainland China,-,Introduction to Chinese Economy,CCCH9007,China in the Global Economy
Peking University,China,2430050,Diplomacy,TPOL9000,Unmapped advanced course for Politics and Public Administration
Peking University,Mainland China,-,Introduction to Ancient Chinese Texts,CHIN2159,-
Peking University,Mainland China,-,Chinese Language and Culture,CCCH9025,-
Peking University,Mainland China,-,Chinese Economy,ECON2226,Chinese Economy
Peking University,Mainland China,-,Introduction to Chinese Economy,ECON2226,Chinese Economy
Peking University,Mainland China,-,China Study in Japan,CHINxxxx (CLL),-
Peking University,China,01630692,Film and psychology,ELECTIVE,Elective course in BEng(CompSc) programme
Peking University,China,01834040,Political and cultural communication in Middle East,ELECTIVE,Elective course in BEng(CompSc) programme
Peking University,China,04830520,Programming Practice for ACM/ICPC,CompScXXXX,Discipline elective course in BEng(CompSc) programme
Peking University,China,04831950,Biometrics,CompScXXXX,Discipline elective course in BEng(CompSc) programme
Peking University,China,04833710,Innovation Process: Practice,ELECTIVE,Elective course in BEng(CivE) programme
Peking University,China,,China Economy: Growth and Global Connections,CCCH9007,China in the Global Economy
Peking University,Mainland China,-,Special Topics on the History of the Communist Party of China,HISTxxxx,-
Peking University,Mainland China,-,Studies of Chinese Society (Political Science),POLIxxxx,-
Peking University,Mainland China,-,Chinese Economy,CCCH9007,China in the Global Economy
Peking University,Mainland China,-,History of Modern and Contemporary Sino-Soviet Relations,HISTxxxx,-
Peking University,Mainland China,-,Holy Roman Empire: Manuscripts and Texts,HISTxxxx,-
Peking University,Mainland China,-,History of World Cinema,HISTxxxx,-
Peking University,Mainland China,-,History of Western Fine Arts,ARTH1001,-
Peking University,Mainland China,-,History of the Relations between China and Foreign Countries,CHINxxxx (CHC),-
Peking University,China,03033441,Machine Learning,IIMT3642,Managing and Mining Big Data
Peking University,China,00333125,Robotics: Programming and Practice,ELECTIVE,Elective course in BEng(CompSc) programme
Peking University,China,,China Economy: Growth and Global Connections,ECON2226,Chinese Economy
Peking University,China,2430220,"Politics, Economy and Foreign Affairs of The United States",POLI3047,United States foreign policy
Peking University,China,00333697,China Past and Present,CCCH9021,Chinese business practice and society: past and present
Peking University,Mainland China,-,History of Chinese Literary Criticism,CHIN2136,-
Peking University,Mainland China,-,The United Kingdom from the Union with Ireland (1801) to Brexit (2016),HISTxxxx,-
